profile,t_step,t_norm,t_minutes,mean_density,max_density,min_density,std_density
off_peak,0,0.0,0.0,0.2608,0.294,0.2405,0.0193
off_peak,1,0.005,0.3,0.2865,0.3878,0.2438,0.0513
off_peak,2,0.01,0.6,0.3072,0.3641,0.2725,0.0293
off_peak,3,0.015,0.9,0.3248,0.3852,0.2785,0.0384
off_peak,4,0.02,1.2,0.2741,0.3297,0.1884,0.0484
off_peak,5,0.025,1.5,0.2516,0.3087,0.2052,0.0352
off_peak,6,0.03,1.8,0.3399,0.3917,0.2805,0.0351
off_peak,7,0.035,2.1,0.276,0.3544,0.1559,0.0585
off_peak,8,0.04,2.4,0.2043,0.286,0.1489,0.0459
off_peak,9,0.045,2.7,0.2348,0.2903,0.205,0.0268
off_peak,10,0.05,3.0,0.2354,0.2969,0.1893,0.034
off_peak,11,0.055,3.3,0.2818,0.3622,0.2156,0.0401
off_peak,12,0.06,3.6,0.3,0.3773,0.2286,0.0476
off_peak,13,0.065,3.9,0.324,0.372,0.2496,0.0404
off_peak,14,0.07,4.2,0.3284,0.3682,0.2819,0.0262
off_peak,15,0.075,4.5,0.2011,0.2655,0.1416,0.0424
off_peak,16,0.08,4.8,0.2343,0.3005,0.1831,0.0403
off_peak,17,0.085,5.1,0.3191,0.3863,0.2744,0.0368
off_peak,18,0.09,5.4,0.2594,0.3221,0.1809,0.0457
off_peak,19,0.095,5.7,0.2669,0.3041,0.2187,0.028
off_peak,20,0.1,6.0,0.2557,0.3321,0.2172,0.0328
off_peak,21,0.105,6.3,0.3084,0.3559,0.2522,0.0316
off_peak,22,0.11,6.6,0.226,0.2773,0.1603,0.0378
off_peak,23,0.115,6.9,0.3004,0.386,0.193,0.0555
off_peak,24,0.12,7.2,0.3321,0.4166,0.2832,0.0392
off_peak,25,0.125,7.5,0.3196,0.3802,0.2299,0.0476
off_peak,26,0.13,7.8,0.2248,0.289,0.0972,0.0611
off_peak,27,0.135,8.1,0.3313,0.3808,0.2689,0.0362
off_peak,28,0.14,8.4,0.2183,0.2645,0.1851,0.028
off_peak,29,0.145,8.7,0.2629,0.3247,0.2009,0.038
off_peak,30,0.15,9.0,0.337,0.4213,0.2842,0.0492
off_peak,31,0.155,9.3,0.2698,0.3045,0.2383,0.0207
off_peak,32,0.16,9.6,0.3102,0.3412,0.2668,0.0251
off_peak,33,0.165,9.9,0.2973,0.3473,0.2452,0.0311
off_peak,34,0.17,10.2,0.273,0.3599,0.238,0.0414
off_peak,35,0.175,10.5,0.2514,0.2701,0.2066,0.0194
off_peak,36,0.18,10.8,0.2474,0.3155,0.1704,0.0431
off_peak,37,0.185,11.1,0.32,0.377,0.2922,0.0269
off_peak,38,0.19,11.4,0.3333,0.4039,0.2557,0.048
off_peak,39,0.195,11.7,0.3302,0.396,0.2645,0.0357
off_peak,40,0.2,12.0,0.2502,0.3209,0.1933,0.0413
off_peak,41,0.205,12.3,0.2559,0.3015,0.2088,0.0361
off_peak,42,0.21,12.6,0.2833,0.3206,0.2245,0.0324
off_peak,43,0.215,12.9,0.2987,0.34,0.251,0.0328
off_peak,44,0.22,13.2,0.3459,0.3727,0.3296,0.0154
off_peak,45,0.225,13.5,0.2648,0.3035,0.1649,0.0415
off_peak,46,0.23,13.8,0.2725,0.3233,0.2197,0.0315
off_peak,47,0.235,14.1,0.2603,0.2982,0.1993,0.0309
off_peak,48,0.24,14.4,0.2529,0.3031,0.2031,0.0342
off_peak,49,0.245,14.7,0.3103,0.3425,0.2585,0.0275
off_peak,50,0.25,15.0,0.3405,0.3799,0.2988,0.0316
off_peak,51,0.255,15.3,0.2755,0.316,0.2111,0.0338
off_peak,52,0.26,15.6,0.2768,0.3379,0.2042,0.0388
off_peak,53,0.265,15.9,0.2725,0.3094,0.2366,0.0209
off_peak,54,0.27,16.2,0.2575,0.3008,0.2197,0.0309
off_peak,55,0.275,16.5,0.3598,0.4272,0.275,0.0499
off_peak,56,0.28,16.8,0.2689,0.2983,0.2052,0.0306
off_peak,57,0.285,17.1,0.3395,0.3649,0.3051,0.0199
off_peak,58,0.29,17.4,0.3104,0.3598,0.2494,0.0426
off_peak,59,0.295,17.7,0.2621,0.3591,0.2249,0.0407
off_peak,60,0.3,18.0,0.2902,0.3552,0.2104,0.0446
off_peak,61,0.305,18.3,0.2996,0.3242,0.2738,0.0175
off_peak,62,0.31,18.6,0.2982,0.4045,0.2609,0.0423
off_peak,63,0.315,18.9,0.3271,0.374,0.2826,0.0323
off_peak,64,0.32,19.2,0.307,0.3369,0.2617,0.0213
off_peak,65,0.325,19.5,0.2886,0.3299,0.2103,0.0371
off_peak,66,0.33,19.8,0.3456,0.4201,0.2541,0.0464
off_peak,67,0.335,20.1,0.2851,0.3547,0.2173,0.038
off_peak,68,0.34,20.4,0.4102,0.474,0.3675,0.0365
off_peak,69,0.345,20.7,0.3504,0.3751,0.3205,0.0202
off_peak,70,0.35,21.0,0.3112,0.4198,0.2292,0.058
off_peak,71,0.355,21.3,0.3309,0.3855,0.277,0.037
off_peak,72,0.36,21.6,0.3142,0.3857,0.2452,0.043
off_peak,73,0.365,21.9,0.2692,0.3405,0.2246,0.0369
off_peak,74,0.37,22.2,0.3325,0.4112,0.2549,0.048
off_peak,75,0.375,22.5,0.283,0.3233,0.2187,0.0297
off_peak,76,0.38,22.8,0.2996,0.3705,0.2363,0.0443
off_peak,77,0.385,23.1,0.3657,0.4339,0.2789,0.0485
off_peak,78,0.39,23.4,0.3159,0.3701,0.2263,0.0461
off_peak,79,0.395,23.7,0.3579,0.401,0.2928,0.0357
off_peak,80,0.4,24.0,0.3789,0.4548,0.3506,0.0306
off_peak,81,0.405,24.3,0.3621,0.4051,0.2999,0.0339
off_peak,82,0.41,24.6,0.4126,0.4775,0.3373,0.0499
off_peak,83,0.415,24.9,0.2583,0.3115,0.1866,0.0418
off_peak,84,0.42,25.2,0.234,0.2937,0.1524,0.0438
off_peak,85,0.425,25.5,0.3501,0.4148,0.2634,0.0537
off_peak,86,0.43,25.8,0.2641,0.309,0.2229,0.0253
off_peak,87,0.435,26.1,0.3609,0.4877,0.2846,0.0555
off_peak,88,0.44,26.4,0.2896,0.3261,0.2079,0.0363
off_peak,89,0.445,26.7,0.2908,0.3429,0.2521,0.0305
off_peak,90,0.45,27.0,0.3945,0.4761,0.3061,0.0557
off_peak,91,0.455,27.3,0.3134,0.3828,0.2464,0.0508
off_peak,92,0.46,27.6,0.2474,0.2942,0.2156,0.0275
off_peak,93,0.465,27.9,0.3725,0.4355,0.3127,0.0388
off_peak,94,0.47,28.2,0.36,0.3984,0.2907,0.0305
off_peak,95,0.475,28.5,0.313,0.3608,0.2725,0.0244
off_peak,96,0.48,28.8,0.2706,0.3172,0.2168,0.0375
off_peak,97,0.485,29.1,0.2726,0.3834,0.1734,0.0628
off_peak,98,0.49,29.4,0.2777,0.3404,0.2285,0.0326
off_peak,99,0.495,29.7,0.2983,0.3893,0.2229,0.0436
off_peak,100,0.5,30.0,0.2607,0.3063,0.2318,0.0239
off_peak,101,0.505,30.3,0.2673,0.3606,0.1934,0.0469
off_peak,102,0.51,30.6,0.3403,0.3819,0.2764,0.0328
off_peak,103,0.515,30.9,0.3267,0.3719,0.254,0.0425
off_peak,104,0.52,31.2,0.3245,0.3864,0.2804,0.0392
off_peak,105,0.525,31.5,0.2882,0.3406,0.248,0.0328
off_peak,106,0.53,31.8,0.3073,0.3914,0.2125,0.0527
off_peak,107,0.535,32.1,0.2962,0.3438,0.239,0.0375
off_peak,108,0.54,32.4,0.3625,0.4103,0.3202,0.0298
off_peak,109,0.545,32.7,0.3156,0.3977,0.2799,0.0407
off_peak,110,0.55,33.0,0.2995,0.3493,0.2547,0.0308
off_peak,111,0.555,33.3,0.2801,0.3348,0.2292,0.0343
off_peak,112,0.56,33.6,0.2065,0.2499,0.1629,0.031
off_peak,113,0.565,33.9,0.326,0.3611,0.269,0.0287
off_peak,114,0.57,34.2,0.2492,0.3164,0.1511,0.0504
off_peak,115,0.575,34.5,0.3692,0.405,0.3318,0.0221
off_peak,116,0.58,34.8,0.2349,0.3095,0.1765,0.0395
off_peak,117,0.585,35.1,0.253,0.3365,0.1624,0.0575
off_peak,118,0.59,35.4,0.271,0.3407,0.2143,0.0467
off_peak,119,0.595,35.7,0.2433,0.2853,0.2022,0.0255
off_peak,120,0.6,36.0,0.2962,0.3285,0.229,0.0293
off_peak,121,0.605,36.3,0.279,0.349,0.2345,0.0429
off_peak,122,0.61,36.6,0.1957,0.2619,0.1032,0.0483
off_peak,123,0.615,36.9,0.2154,0.264,0.1343,0.0387
off_peak,124,0.62,37.2,0.2835,0.3721,0.2309,0.0399
off_peak,125,0.625,37.5,0.1814,0.2203,0.1445,0.0279
off_peak,126,0.63,37.8,0.2867,0.3385,0.2262,0.0321
off_peak,127,0.635,38.1,0.2115,0.2559,0.1598,0.029
off_peak,128,0.64,38.4,0.3083,0.366,0.2397,0.0396
off_peak,129,0.645,38.7,0.2687,0.291,0.2318,0.0218
off_peak,130,0.65,39.0,0.2773,0.31,0.2222,0.0302
off_peak,131,0.655,39.3,0.271,0.3403,0.2198,0.0415
off_peak,132,0.66,39.6,0.2732,0.3539,0.1892,0.0549
off_peak,133,0.665,39.9,0.198,0.2541,0.1433,0.0349
off_peak,134,0.67,40.2,0.3603,0.4427,0.3224,0.0359
off_peak,135,0.675,40.5,0.303,0.3624,0.2537,0.0343
off_peak,136,0.68,40.8,0.2887,0.3591,0.2517,0.034
off_peak,137,0.685,41.1,0.2667,0.3385,0.2137,0.0362
off_peak,138,0.69,41.4,0.2168,0.2566,0.1797,0.0254
off_peak,139,0.695,41.7,0.2791,0.3183,0.2218,0.03
off_peak,140,0.7,42.0,0.2582,0.3156,0.2027,0.0387
off_peak,141,0.705,42.3,0.2397,0.3006,0.1817,0.0411
off_peak,142,0.71,42.6,0.3021,0.3915,0.2399,0.0502
off_peak,143,0.715,42.9,0.2325,0.2937,0.1922,0.0332
off_peak,144,0.72,43.2,0.2966,0.3658,0.2341,0.0399
off_peak,145,0.725,43.5,0.2504,0.313,0.1734,0.0418
off_peak,146,0.73,43.8,0.2977,0.3555,0.243,0.0329
off_peak,147,0.735,44.1,0.249,0.2957,0.1942,0.0341
off_peak,148,0.74,44.4,0.3091,0.363,0.2135,0.0503
off_peak,149,0.745,44.7,0.3982,0.4621,0.3409,0.0406
off_peak,150,0.75,45.0,0.3051,0.3529,0.2603,0.0296
off_peak,151,0.755,45.3,0.2476,0.3395,0.1914,0.0412
off_peak,152,0.76,45.6,0.2751,0.3253,0.2115,0.0362
off_peak,153,0.765,45.9,0.381,0.4203,0.3107,0.0352
off_peak,154,0.77,46.2,0.3516,0.4084,0.2723,0.0426
off_peak,155,0.775,46.5,0.3491,0.3973,0.3087,0.0295
off_peak,156,0.78,46.8,0.3249,0.3843,0.2706,0.034
off_peak,157,0.785,47.1,0.3253,0.3812,0.2538,0.0436
off_peak,158,0.79,47.4,0.4227,0.4763,0.3615,0.0379
off_peak,159,0.795,47.7,0.302,0.3444,0.2387,0.0398
off_peak,160,0.8,48.0,0.2845,0.3337,0.2116,0.0354
off_peak,161,0.805,48.3,0.4058,0.4393,0.3612,0.0234
off_peak,162,0.81,48.6,0.3469,0.3971,0.2952,0.0361
off_peak,163,0.815,48.9,0.3352,0.3976,0.2636,0.0469
off_peak,164,0.82,49.2,0.3792,0.5238,0.3082,0.059
off_peak,165,0.825,49.5,0.381,0.4787,0.3404,0.0412
off_peak,166,0.83,49.8,0.2788,0.3207,0.2193,0.033
off_peak,167,0.835,50.1,0.3618,0.3942,0.3033,0.026
off_peak,168,0.84,50.4,0.3139,0.3308,0.2644,0.0203
off_peak,169,0.845,50.7,0.3532,0.5009,0.2782,0.0658
off_peak,170,0.85,51.0,0.3134,0.3927,0.2265,0.0492
off_peak,171,0.855,51.3,0.3362,0.3818,0.236,0.044
off_peak,172,0.86,51.6,0.2988,0.3439,0.2689,0.0287
off_peak,173,0.865,51.9,0.3566,0.425,0.2855,0.0375
off_peak,174,0.87,52.2,0.3526,0.3999,0.3157,0.0246
off_peak,175,0.875,52.5,0.3667,0.4167,0.2894,0.0421
off_peak,176,0.88,52.8,0.2844,0.338,0.2461,0.0328
off_peak,177,0.885,53.1,0.3402,0.4258,0.2648,0.0541
off_peak,178,0.89,53.4,0.2838,0.3225,0.1947,0.0408
off_peak,179,0.895,53.7,0.2845,0.3312,0.2384,0.0297
off_peak,180,0.9,54.0,0.3251,0.3699,0.2675,0.031
off_peak,181,0.905,54.3,0.2643,0.3325,0.1927,0.0485
off_peak,182,0.91,54.6,0.271,0.3373,0.204,0.04
off_peak,183,0.915,54.9,0.3546,0.402,0.3091,0.0286
off_peak,184,0.92,55.2,0.2715,0.3324,0.2162,0.0368
off_peak,185,0.925,55.5,0.3437,0.4001,0.2758,0.0371
off_peak,186,0.93,55.8,0.2918,0.3573,0.2323,0.0383
off_peak,187,0.935,56.1,0.2844,0.3231,0.2583,0.0207
off_peak,188,0.94,56.4,0.3278,0.3711,0.2873,0.0336
off_peak,189,0.945,56.7,0.309,0.3554,0.216,0.0449
off_peak,190,0.95,57.0,0.2835,0.3412,0.2162,0.0369
off_peak,191,0.955,57.3,0.301,0.3781,0.1945,0.0601
off_peak,192,0.96,57.6,0.2692,0.3415,0.2229,0.0372
off_peak,193,0.965,57.9,0.2768,0.3393,0.204,0.0441
off_peak,194,0.97,58.2,0.243,0.2979,0.1939,0.0304
off_peak,195,0.975,58.5,0.3056,0.3611,0.2786,0.0273
off_peak,196,0.98,58.8,0.2709,0.3391,0.2264,0.0359
off_peak,197,0.985,59.1,0.2945,0.3298,0.2096,0.0378
off_peak,198,0.99,59.4,0.2662,0.3288,0.2271,0.0307
off_peak,199,0.995,59.7,0.3104,0.4086,0.1897,0.0584
moderate,0,0.0,0.0,0.4999,0.5998,0.4075,0.0604
moderate,1,0.005,0.3,0.4911,0.5982,0.4206,0.0548
moderate,2,0.01,0.6,0.4955,0.6216,0.424,0.0616
moderate,3,0.015,0.9,0.6243,0.7573,0.5205,0.067
moderate,4,0.02,1.2,0.4145,0.4944,0.3193,0.0557
moderate,5,0.025,1.5,0.4484,0.6555,0.3281,0.0909
moderate,6,0.03,1.8,0.5795,0.6882,0.4893,0.061
moderate,7,0.035,2.1,0.5193,0.6548,0.3435,0.0812
moderate,8,0.04,2.4,0.3706,0.5095,0.2582,0.0989
moderate,9,0.045,2.7,0.4363,0.5732,0.3471,0.0742
moderate,10,0.05,3.0,0.4612,0.5493,0.3711,0.0541
moderate,11,0.055,3.3,0.5199,0.6022,0.4636,0.0491
moderate,12,0.06,3.6,0.4603,0.521,0.3994,0.0437
moderate,13,0.065,3.9,0.6617,0.794,0.5959,0.0696
moderate,14,0.07,4.2,0.5317,0.5879,0.4291,0.0473
moderate,15,0.075,4.5,0.4174,0.5249,0.3572,0.0581
moderate,16,0.08,4.8,0.4364,0.5302,0.3426,0.0718
moderate,17,0.085,5.1,0.5809,0.6798,0.4802,0.0579
moderate,18,0.09,5.4,0.4748,0.6054,0.3746,0.0657
moderate,19,0.095,5.7,0.5162,0.6179,0.4731,0.0433
moderate,20,0.1,6.0,0.4305,0.499,0.3578,0.0558
moderate,21,0.105,6.3,0.5194,0.6677,0.4527,0.0674
moderate,22,0.11,6.6,0.3537,0.4222,0.2353,0.0669
moderate,23,0.115,6.9,0.5411,0.6797,0.4275,0.0774
moderate,24,0.12,7.2,0.5883,0.6954,0.5143,0.0505
moderate,25,0.125,7.5,0.5337,0.6333,0.3974,0.0755
moderate,26,0.13,7.8,0.3617,0.4592,0.2498,0.069
moderate,27,0.135,8.1,0.585,0.6238,0.4898,0.0401
moderate,28,0.14,8.4,0.4385,0.5543,0.3435,0.0699
moderate,29,0.145,8.7,0.4856,0.5611,0.4228,0.0368
moderate,30,0.15,9.0,0.6424,0.7463,0.4677,0.0809
moderate,31,0.155,9.3,0.4407,0.5024,0.2837,0.065
moderate,32,0.16,9.6,0.6195,0.6783,0.5159,0.0563
moderate,33,0.165,9.9,0.5506,0.6395,0.4807,0.0504
moderate,34,0.17,10.2,0.517,0.6595,0.3498,0.0951
moderate,35,0.175,10.5,0.4575,0.5213,0.3977,0.038
moderate,36,0.18,10.8,0.4392,0.5382,0.3734,0.0542
moderate,37,0.185,11.1,0.5643,0.7748,0.4945,0.0867
moderate,38,0.19,11.4,0.6419,0.7233,0.5152,0.0668
moderate,39,0.195,11.7,0.5731,0.6854,0.5045,0.0598
moderate,40,0.2,12.0,0.4508,0.6015,0.295,0.0864
moderate,41,0.205,12.3,0.4606,0.5122,0.3773,0.0417
moderate,42,0.21,12.6,0.5718,0.6259,0.4813,0.0451
moderate,43,0.215,12.9,0.6362,0.7766,0.4791,0.0928
moderate,44,0.22,13.2,0.7026,0.7986,0.6346,0.0511
moderate,45,0.225,13.5,0.501,0.6231,0.4175,0.0557
moderate,46,0.23,13.8,0.5514,0.654,0.4408,0.0726
moderate,47,0.235,14.1,0.5591,0.6939,0.4942,0.0614
moderate,48,0.24,14.4,0.5919,0.6813,0.5109,0.0609
moderate,49,0.245,14.7,0.6178,0.6941,0.5447,0.0449
moderate,50,0.25,15.0,0.6233,0.7498,0.5276,0.0674
moderate,51,0.255,15.3,0.5725,0.6688,0.4372,0.0723
moderate,52,0.26,15.6,0.5559,0.6294,0.4231,0.0645
moderate,53,0.265,15.9,0.6265,0.7857,0.5596,0.0724
moderate,54,0.27,16.2,0.6003,0.6552,0.5295,0.0379
moderate,55,0.275,16.5,0.7502,0.84,0.63,0.0629
moderate,56,0.28,16.8,0.6738,0.7282,0.5858,0.048
moderate,57,0.285,17.1,0.702,0.8,0.5757,0.0903
moderate,58,0.29,17.4,0.697,0.8423,0.5433,0.0788
moderate,59,0.295,17.7,0.6303,0.714,0.4771,0.0664
moderate,60,0.3,18.0,0.6763,0.7917,0.5253,0.0939
moderate,61,0.305,18.3,0.6791,0.8365,0.5901,0.0767
moderate,62,0.31,18.6,0.6645,0.7911,0.585,0.0616
