profile,t_step,t_norm,t_minutes,mean_density,max_density,min_density,std_density
moderate,63,0.315,18.9,0.7996,0.8611,0.7099,0.0542
moderate,64,0.32,19.2,0.771,0.8367,0.6392,0.054
moderate,65,0.325,19.5,0.7254,0.8788,0.5759,0.095
moderate,66,0.33,19.8,0.8408,0.9612,0.7876,0.0479
moderate,67,0.335,20.1,0.7721,0.803,0.6803,0.0419
moderate,68,0.34,20.4,0.9244,1.0,0.8347,0.0623
moderate,69,0.345,20.7,0.8961,0.9878,0.7736,0.0652
moderate,70,0.35,21.0,0.8909,0.9701,0.8126,0.0621
moderate,71,0.355,21.3,0.879,1.0,0.7046,0.087
moderate,72,0.36,21.6,0.7907,0.8935,0.7146,0.0567
moderate,73,0.365,21.9,0.8038,0.9336,0.6794,0.0698
moderate,74,0.37,22.2,0.8509,0.9426,0.7505,0.0758
moderate,75,0.375,22.5,0.7886,0.8732,0.6513,0.0766
moderate,76,0.38,22.8,0.7965,0.8408,0.7466,0.0329
moderate,77,0.385,23.1,0.852,0.9508,0.7912,0.0502
moderate,78,0.39,23.4,0.806,0.8784,0.7533,0.0387
moderate,79,0.395,23.7,0.9188,0.9683,0.8703,0.0317
moderate,80,0.4,24.0,0.8739,0.9581,0.7954,0.0543
moderate,81,0.405,24.3,0.8526,0.9146,0.8069,0.0382
moderate,82,0.41,24.6,0.906,1.0,0.7616,0.0747
moderate,83,0.415,24.9,0.7663,0.8624,0.6631,0.0682
moderate,84,0.42,25.2,0.7466,0.8492,0.6844,0.0493
moderate,85,0.425,25.5,0.9111,1.0,0.7419,0.0875
moderate,86,0.43,25.8,0.7093,0.8103,0.5922,0.0672
moderate,87,0.435,26.1,0.8417,0.94,0.6858,0.0886
moderate,88,0.44,26.4,0.7326,0.8535,0.6426,0.0609
moderate,89,0.445,26.7,0.7287,0.8307,0.5913,0.0777
moderate,90,0.45,27.0,0.863,0.9846,0.7136,0.0812
moderate,91,0.455,27.3,0.7769,0.8356,0.6704,0.0509
moderate,92,0.46,27.6,0.5761,0.6614,0.4717,0.0571
moderate,93,0.465,27.9,0.8441,0.9128,0.7592,0.0552
moderate,94,0.47,28.2,0.8036,0.8681,0.7196,0.0431
moderate,95,0.475,28.5,0.6769,0.7532,0.5553,0.0568
moderate,96,0.48,28.8,0.6134,0.6901,0.458,0.0842
moderate,97,0.485,29.1,0.6578,0.7765,0.5006,0.0894
moderate,98,0.49,29.4,0.5634,0.683,0.4283,0.0893
moderate,99,0.495,29.7,0.6612,0.7796,0.5968,0.066
moderate,100,0.5,30.0,0.5187,0.5911,0.4548,0.048
moderate,101,0.505,30.3,0.5978,0.6804,0.5343,0.0457
moderate,102,0.51,30.6,0.6374,0.8053,0.4879,0.0909
moderate,103,0.515,30.9,0.642,0.7038,0.5909,0.0411
moderate,104,0.52,31.2,0.6277,0.8071,0.496,0.1097
moderate,105,0.525,31.5,0.5564,0.6327,0.5151,0.035
moderate,106,0.53,31.8,0.654,0.8084,0.5453,0.0734
moderate,107,0.535,32.1,0.6222,0.8266,0.508,0.0881
moderate,108,0.54,32.4,0.7808,0.8804,0.6568,0.0687
moderate,109,0.545,32.7,0.6571,0.7577,0.5616,0.0694
moderate,110,0.55,33.0,0.5501,0.6819,0.4658,0.0662
moderate,111,0.555,33.3,0.487,0.5472,0.3816,0.0607
moderate,112,0.56,33.6,0.4689,0.6681,0.3033,0.1257
moderate,113,0.565,33.9,0.6405,0.7375,0.5194,0.072
moderate,114,0.57,34.2,0.4555,0.5377,0.352,0.055
moderate,115,0.575,34.5,0.5988,0.688,0.4197,0.0821
moderate,116,0.58,34.8,0.4836,0.5929,0.3968,0.0678
moderate,117,0.585,35.1,0.4987,0.5659,0.4196,0.0461
moderate,118,0.59,35.4,0.5066,0.6022,0.4046,0.0772
moderate,119,0.595,35.7,0.4307,0.5184,0.3824,0.0381
moderate,120,0.6,36.0,0.449,0.4951,0.3596,0.0381
moderate,121,0.605,36.3,0.4607,0.5288,0.3431,0.0501
moderate,122,0.61,36.6,0.4048,0.4939,0.2569,0.072
moderate,123,0.615,36.9,0.4865,0.6111,0.3803,0.0779
moderate,124,0.62,37.2,0.473,0.5968,0.3949,0.0624
moderate,125,0.625,37.5,0.2967,0.3992,0.1977,0.0632
moderate,126,0.63,37.8,0.4911,0.5354,0.4464,0.0348
moderate,127,0.635,38.1,0.4282,0.5236,0.34,0.0584
moderate,128,0.64,38.4,0.5478,0.701,0.3602,0.1019
moderate,129,0.645,38.7,0.5481,0.585,0.4941,0.0302
moderate,130,0.65,39.0,0.5691,0.6301,0.4399,0.0596
moderate,131,0.655,39.3,0.5332,0.6365,0.4451,0.0607
moderate,132,0.66,39.6,0.5507,0.6425,0.5082,0.0491
moderate,133,0.665,39.9,0.4617,0.5535,0.423,0.0394
moderate,134,0.67,40.2,0.6442,0.796,0.529,0.09
moderate,135,0.675,40.5,0.6068,0.7239,0.4982,0.0706
moderate,136,0.68,40.8,0.5746,0.6867,0.4281,0.0797
moderate,137,0.685,41.1,0.5165,0.6028,0.4281,0.0597
moderate,138,0.69,41.4,0.479,0.7029,0.3386,0.0964
moderate,139,0.695,41.7,0.5394,0.6494,0.4512,0.0817
moderate,140,0.7,42.0,0.5779,0.6862,0.4573,0.0615
moderate,141,0.705,42.3,0.5742,0.6386,0.4809,0.047
moderate,142,0.71,42.6,0.6247,0.7531,0.5269,0.0656
moderate,143,0.715,42.9,0.6069,0.6754,0.5536,0.0399
moderate,144,0.72,43.2,0.6543,0.7675,0.5572,0.0666
moderate,145,0.725,43.5,0.6151,0.7055,0.5195,0.0527
moderate,146,0.73,43.8,0.7029,0.8203,0.5936,0.0684
moderate,147,0.735,44.1,0.6142,0.7355,0.4702,0.0759
moderate,148,0.74,44.4,0.7457,0.7848,0.7112,0.0297
moderate,149,0.745,44.7,0.8756,1.0,0.7242,0.0972
moderate,150,0.75,45.0,0.7371,0.7967,0.6254,0.0562
moderate,151,0.755,45.3,0.6244,0.7016,0.513,0.0535
moderate,152,0.76,45.6,0.7112,0.8137,0.6099,0.0648
moderate,153,0.765,45.9,0.9094,0.9858,0.7604,0.0659
moderate,154,0.77,46.2,0.8845,0.9797,0.7697,0.067
moderate,155,0.775,46.5,0.8651,0.9877,0.6861,0.0986
moderate,156,0.78,46.8,0.8022,0.8896,0.7359,0.0482
moderate,157,0.785,47.1,0.8371,0.9315,0.7334,0.0716
moderate,158,0.79,47.4,0.9497,1.0,0.8065,0.0608
moderate,159,0.795,47.7,0.7855,0.8546,0.7172,0.0389
moderate,160,0.8,48.0,0.7817,0.8803,0.7041,0.0596
moderate,161,0.805,48.3,0.9361,1.0,0.844,0.0561
moderate,162,0.81,48.6,0.8948,0.9806,0.8164,0.0499
moderate,163,0.815,48.9,0.8804,0.9806,0.8037,0.0575
moderate,164,0.82,49.2,0.9442,1.0,0.8619,0.0582
moderate,165,0.825,49.5,0.9813,1.0,0.927,0.0285
moderate,166,0.83,49.8,0.7575,0.8127,0.7018,0.0331
moderate,167,0.835,50.1,0.844,0.9089,0.7818,0.0364
moderate,168,0.84,50.4,0.7608,0.8702,0.6144,0.0788
moderate,169,0.845,50.7,0.8474,1.0,0.7467,0.0938
moderate,170,0.85,51.0,0.7066,0.763,0.6066,0.0457
moderate,171,0.855,51.3,0.7728,0.9509,0.7025,0.0781
moderate,172,0.86,51.6,0.7145,0.7667,0.6307,0.0475
moderate,173,0.865,51.9,0.8021,0.8591,0.7673,0.0275
moderate,174,0.87,52.2,0.7071,0.9311,0.5768,0.115
moderate,175,0.875,52.5,0.7227,0.7604,0.6813,0.0266
moderate,176,0.88,52.8,0.6258,0.7987,0.478,0.1058
moderate,177,0.885,53.1,0.7761,0.9092,0.6784,0.0706
moderate,178,0.89,53.4,0.6384,0.7453,0.5481,0.064
moderate,179,0.895,53.7,0.6306,0.6762,0.5502,0.0379
moderate,180,0.9,54.0,0.6278,0.7576,0.5619,0.066
moderate,181,0.905,54.3,0.5923,0.7005,0.5171,0.0663
moderate,182,0.91,54.6,0.4959,0.5905,0.4247,0.0513
moderate,183,0.915,54.9,0.6406,0.8031,0.5274,0.0746
moderate,184,0.92,55.2,0.5176,0.5902,0.4437,0.052
moderate,185,0.925,55.5,0.6732,0.7457,0.5537,0.0624
moderate,186,0.93,55.8,0.5241,0.5947,0.4207,0.047
moderate,187,0.935,56.1,0.5357,0.6616,0.4245,0.0723
moderate,188,0.94,56.4,0.59,0.7153,0.5072,0.0735
moderate,189,0.945,56.7,0.5977,0.7306,0.4842,0.0822
moderate,190,0.95,57.0,0.51,0.5656,0.3656,0.0607
moderate,191,0.955,57.3,0.5735,0.735,0.4353,0.0995
moderate,192,0.96,57.6,0.4461,0.5153,0.3678,0.0504
moderate,193,0.965,57.9,0.5667,0.6941,0.4807,0.0663
moderate,194,0.97,58.2,0.5122,0.5846,0.3811,0.0606
moderate,195,0.975,58.5,0.5616,0.7062,0.4849,0.0643
moderate,196,0.98,58.8,0.5284,0.6018,0.419,0.0651
moderate,197,0.985,59.1,0.5335,0.5771,0.4982,0.0227
moderate,198,0.99,59.4,0.4437,0.6042,0.359,0.0979
moderate,199,0.995,59.7,0.5136,0.5709,0.4798,0.028
peak,0,0.0,0.0,0.7229,0.9864,0.5611,0.1282
peak,1,0.005,0.3,0.7838,0.9204,0.6731,0.0892
peak,2,0.01,0.6,0.7023,0.7507,0.6117,0.0436
peak,3,0.015,0.9,0.8865,1.0,0.6863,0.1051
peak,4,0.02,1.2,0.6183,0.9089,0.4839,0.135
peak,5,0.025,1.5,0.6177,0.6909,0.5327,0.0514
peak,6,0.03,1.8,0.8138,0.9278,0.6913,0.0746
peak,7,0.035,2.1,0.6612,0.8119,0.4825,0.1062
peak,8,0.04,2.4,0.5884,0.7068,0.3843,0.0907
peak,9,0.045,2.7,0.591,0.6988,0.5124,0.0581
peak,10,0.05,3.0,0.5742,0.6523,0.48,0.0529
peak,11,0.055,3.3,0.7528,0.9681,0.5181,0.1352
peak,12,0.06,3.6,0.7593,0.9953,0.6395,0.102
peak,13,0.065,3.9,0.8874,1.0,0.778,0.0864
peak,14,0.07,4.2,0.774,0.9031,0.6543,0.0791
peak,15,0.075,4.5,0.6024,0.7671,0.491,0.0882
peak,16,0.08,4.8,0.6443,0.756,0.5396,0.0677
peak,17,0.085,5.1,0.7875,0.9875,0.6407,0.1066
peak,18,0.09,5.4,0.7092,0.8159,0.6143,0.0715
peak,19,0.095,5.7,0.6573,0.7937,0.5392,0.0752
peak,20,0.1,6.0,0.6489,0.7991,0.4947,0.0987
peak,21,0.105,6.3,0.756,0.9672,0.553,0.1285
peak,22,0.11,6.6,0.515,0.7142,0.3525,0.125
peak,23,0.115,6.9,0.7637,0.974,0.56,0.1334
peak,24,0.12,7.2,0.8509,0.9575,0.7078,0.0789
peak,25,0.125,7.5,0.8407,1.0,0.7058,0.0988
peak,26,0.13,7.8,0.5101,0.6531,0.3681,0.0781
peak,27,0.135,8.1,0.7966,0.8938,0.6982,0.0652
peak,28,0.14,8.4,0.5867,0.7876,0.4652,0.0921
peak,29,0.145,8.7,0.7034,0.8591,0.5753,0.0959
peak,30,0.15,9.0,0.9146,1.0,0.7259,0.0953
peak,31,0.155,9.3,0.679,0.7756,0.3747,0.1228
peak,32,0.16,9.6,0.8151,0.8711,0.7578,0.0437
peak,33,0.165,9.9,0.788,0.8874,0.6555,0.0659
peak,34,0.17,10.2,0.7498,0.927,0.6271,0.0932
peak,35,0.175,10.5,0.605,0.8158,0.4893,0.1162
peak,36,0.18,10.8,0.6983,0.9454,0.5667,0.1274
peak,37,0.185,11.1,0.8682,1.0,0.7363,0.0809
peak,38,0.19,11.4,0.9583,1.0,0.8641,0.0483
peak,39,0.195,11.7,0.755,0.8376,0.6397,0.0708
peak,40,0.2,12.0,0.7492,0.8746,0.6321,0.0838
peak,41,0.205,12.3,0.7102,0.8495,0.6179,0.0683
peak,42,0.21,12.6,0.8824,0.9777,0.6769,0.1008
peak,43,0.215,12.9,0.8176,1.0,0.5515,0.1377
peak,44,0.22,13.2,0.9265,1.0,0.8108,0.0641
peak,45,0.225,13.5,0.7976,1.0,0.5775,0.1257
peak,46,0.23,13.8,0.8298,1.0,0.7001,0.1172
peak,47,0.235,14.1,0.7752,0.918,0.5168,0.1151
peak,48,0.24,14.4,0.8306,0.9843,0.6289,0.1032
peak,49,0.245,14.7,0.9887,1.0,0.9513,0.0176
peak,50,0.25,15.0,0.9532,1.0,0.8323,0.0625
peak,51,0.255,15.3,0.9013,1.0,0.7914,0.0743
peak,52,0.26,15.6,0.9016,1.0,0.8216,0.0581
peak,53,0.265,15.9,0.9794,1.0,0.8817,0.04
peak,54,0.27,16.2,0.9423,1.0,0.8117,0.063
peak,55,0.275,16.5,0.9502,1.0,0.7867,0.0685
peak,56,0.28,16.8,0.9516,1.0,0.8016,0.0701
peak,57,0.285,17.1,0.9692,1.0,0.8603,0.0472
peak,58,0.29,17.4,0.971,1.0,0.9164,0.0315
peak,59,0.295,17.7,0.973,1.0,0.9055,0.0348
peak,60,0.3,18.0,0.95,1.0,0.8268,0.0637
peak,61,0.305,18.3,0.9859,1.0,0.9318,0.025
peak,62,0.31,18.6,0.9689,1.0,0.8464,0.0537
peak,63,0.315,18.9,0.9869,1.0,0.8954,0.0346
peak,64,0.32,19.2,0.976,1.0,0.8537,0.0486
peak,65,0.325,19.5,0.9371,1.0,0.7437,0.0935
peak,66,0.33,19.8,0.9288,1.0,0.7824,0.0796
peak,67,0.335,20.1,0.9723,1.0,0.88,0.0446
peak,68,0.34,20.4,0.9783,1.0,0.9073,0.0377
peak,69,0.345,20.7,0.9689,1.0,0.8943,0.0419
peak,70,0.35,21.0,0.9383,1.0,0.8396,0.053
peak,71,0.355,21.3,0.9573,1.0,0.8615,0.0461
peak,72,0.36,21.6,0.9702,1.0,0.8521,0.051
peak,73,0.365,21.9,0.9896,1.0,0.9338,0.0216
peak,74,0.37,22.2,0.9435,1.0,0.7891,0.0661
peak,75,0.375,22.5,0.9842,1.0,0.8835,0.0382
peak,76,0.38,22.8,0.9374,1.0,0.7714,0.0862
peak,77,0.385,23.1,0.9804,1.0,0.8442,0.0515
peak,78,0.39,23.4,0.955,1.0,0.8735,0.0509
peak,79,0.395,23.7,0.977,1.0,0.9067,0.038
peak,80,0.4,24.0,0.9648,1.0,0.8238,0.0591
peak,81,0.405,24.3,0.9972,1.0,0.9778,0.0073
peak,82,0.41,24.6,0.9718,1.0,0.8353,0.0553
peak,83,0.415,24.9,0.9374,1.0,0.8364,0.062
peak,84,0.42,25.2,0.9567,1.0,0.7977,0.0674
peak,85,0.425,25.5,0.9607,1.0,0.8902,0.039
peak,86,0.43,25.8,0.9423,1.0,0.8342,0.0748
peak,87,0.435,26.1,0.9487,1.0,0.7046,0.0942
peak,88,0.44,26.4,0.9549,1.0,0.8775,0.0448
peak,89,0.445,26.7,0.9676,1.0,0.8603,0.05
peak,90,0.45,27.0,0.9376,1.0,0.704,0.0958
peak,91,0.455,27.3,0.9305,1.0,0.8469,0.0417
peak,92,0.46,27.6,0.9066,1.0,0.8463,0.0491
peak,93,0.465,27.9,0.9505,1.0,0.8481,0.0526
peak,94,0.47,28.2,0.9478,1.0,0.8016,0.0599
peak,95,0.475,28.5,0.9765,1.0,0.9231,0.0286
peak,96,0.48,28.8,0.9668,1.0,0.8848,0.0423
peak,97,0.485,29.1,0.9582,1.0,0.7918,0.0658
peak,98,0.49,29.4,0.8606,1.0,0.7206,0.0766
peak,99,0.495,29.7,0.9375,1.0,0.7594,0.0799
peak,100,0.5,30.0,0.8582,0.9657,0.7777,0.0635
peak,101,0.505,30.3,0.8463,1.0,0.6611,0.1128
peak,102,0.51,30.6,0.9298,1.0,0.7376,0.0842
peak,103,0.515,30.9,0.9647,1.0,0.888,0.0396
peak,104,0.52,31.2,0.9505,1.0,0.8286,0.0554
peak,105,0.525,31.5,0.8216,0.9161,0.7432,0.0542
peak,106,0.53,31.8,0.9323,1.0,0.7981,0.0791
peak,107,0.535,32.1,0.9168,1.0,0.8002,0.0617
peak,108,0.54,32.4,0.984,1.0,0.9405,0.022
peak,109,0.545,32.7,0.9292,1.0,0.7251,0.0907
peak,110,0.55,33.0,0.8193,0.9085,0.7683,0.0475
peak,111,0.555,33.3,0.7911,0.9104,0.544,0.1279
peak,112,0.56,33.6,0.6578,0.8829,0.33,0.1548
peak,113,0.565,33.9,0.9411,1.0,0.8036,0.0687
peak,114,0.57,34.2,0.6732,0.7596,0.6016,0.0525
peak,115,0.575,34.5,0.8386,1.0,0.7189,0.0788
peak,116,0.58,34.8,0.6391,0.7675,0.5066,0.0938
peak,117,0.585,35.1,0.7534,0.8989,0.6126,0.0924
peak,118,0.59,35.4,0.6863,0.7839,0.6035,0.0641
peak,119,0.595,35.7,0.6029,0.7576,0.4786,0.091
peak,120,0.6,36.0,0.6691,0.8708,0.5334,0.1128
peak,121,0.605,36.3,0.6938,0.9055,0.5676,0.1
peak,122,0.61,36.6,0.5221,0.5868,0.4431,0.0563
peak,123,0.615,36.9,0.6168,0.8011,0.4668,0.0962
peak,124,0.62,37.2,0.708,0.8185,0.5217,0.0992
peak,125,0.625,37.5,0.3856,0.4997,0.2661,0.075
peak,126,0.63,37.8,0.7205,0.8805,0.6001,0.106
peak,127,0.635,38.1,0.5826,0.7479,0.3784,0.1022
peak,128,0.64,38.4,0.7592,0.8684,0.6672,0.0641
peak,129,0.645,38.7,0.7993,0.9981,0.6094,0.1354
peak,130,0.65,39.0,0.7796,0.9065,0.6435,0.0961
peak,131,0.655,39.3,0.7306,1.0,0.5368,0.1335
peak,132,0.66,39.6,0.7758,0.9309,0.6167,0.1114
peak,133,0.665,39.9,0.695,0.8681,0.5465,0.0962
peak,134,0.67,40.2,0.8892,1.0,0.6881,0.1033
peak,135,0.675,40.5,0.8683,1.0,0.7229,0.0907
peak,136,0.68,40.8,0.8077,0.9296,0.6802,0.078
peak,137,0.685,41.1,0.7684,0.8697,0.6994,0.0488
peak,138,0.69,41.4,0.7782,0.9164,0.629,0.0862
peak,139,0.695,41.7,0.7882,0.9232,0.7138,0.0675
peak,140,0.7,42.0,0.7883,0.9839,0.6608,0.1027
peak,141,0.705,42.3,0.8119,0.9284,0.6959,0.0592
peak,142,0.71,42.6,0.9403,1.0,0.7613,0.09
