profile,t_step,t_norm,t_minutes,mean_density,max_density,min_density,std_density
peak,143,0.715,42.9,0.9197,1.0,0.7954,0.0647
peak,144,0.72,43.2,0.9476,1.0,0.767,0.087
peak,145,0.725,43.5,0.878,1.0,0.7213,0.0973
peak,146,0.73,43.8,0.9595,1.0,0.8262,0.0656
peak,147,0.735,44.1,0.937,1.0,0.7343,0.0849
peak,148,0.74,44.4,0.9666,1.0,0.7857,0.0705
peak,149,0.745,44.7,0.9342,1.0,0.7518,0.08
peak,150,0.75,45.0,0.9117,1.0,0.744,0.0829
peak,151,0.755,45.3,0.9671,1.0,0.8543,0.0485
peak,152,0.76,45.6,0.9557,1.0,0.8406,0.0624
peak,153,0.765,45.9,0.9271,1.0,0.8225,0.0651
peak,154,0.77,46.2,0.9506,1.0,0.7894,0.0785
peak,155,0.775,46.5,0.974,1.0,0.8876,0.0436
peak,156,0.78,46.8,0.9722,1.0,0.9114,0.0311
peak,157,0.785,47.1,0.9906,1.0,0.9598,0.0164
peak,158,0.79,47.4,0.9476,1.0,0.8609,0.0522
peak,159,0.795,47.7,0.9711,1.0,0.8522,0.0472
peak,160,0.8,48.0,0.9515,1.0,0.7276,0.0917
peak,161,0.805,48.3,0.9052,1.0,0.7221,0.1172
peak,162,0.81,48.6,0.987,1.0,0.8959,0.0344
peak,163,0.815,48.9,0.969,1.0,0.8554,0.0547
peak,164,0.82,49.2,0.9806,1.0,0.9388,0.0256
peak,165,0.825,49.5,0.8765,1.0,0.7181,0.0877
peak,166,0.83,49.8,0.9499,1.0,0.7475,0.083
peak,167,0.835,50.1,0.9577,1.0,0.8499,0.049
peak,168,0.84,50.4,0.9777,1.0,0.9089,0.0387
peak,169,0.845,50.7,0.9586,1.0,0.8443,0.0633
peak,170,0.85,51.0,0.9106,1.0,0.8287,0.0664
peak,171,0.855,51.3,0.9314,1.0,0.7753,0.0719
peak,172,0.86,51.6,0.9413,1.0,0.7249,0.0958
peak,173,0.865,51.9,0.9844,1.0,0.9189,0.0269
peak,174,0.87,52.2,0.9935,1.0,0.9481,0.0172
peak,175,0.875,52.5,0.9891,1.0,0.9476,0.0194
peak,176,0.88,52.8,0.9273,1.0,0.7831,0.0672
peak,177,0.885,53.1,0.9738,1.0,0.9,0.0363
peak,178,0.89,53.4,0.9398,1.0,0.8112,0.0608
peak,179,0.895,53.7,0.9252,1.0,0.8027,0.0798
peak,180,0.9,54.0,0.921,1.0,0.7839,0.0884
peak,181,0.905,54.3,0.8416,0.9725,0.7465,0.0815
peak,182,0.91,54.6,0.8054,1.0,0.7044,0.0892
peak,183,0.915,54.9,0.9373,1.0,0.596,0.1306
peak,184,0.92,55.2,0.8042,0.9226,0.6594,0.0952
peak,185,0.925,55.5,0.9855,1.0,0.9202,0.0274
peak,186,0.93,55.8,0.8416,0.947,0.7176,0.0727
peak,187,0.935,56.1,0.8004,0.9198,0.6889,0.0725
peak,188,0.94,56.4,0.902,0.9829,0.8424,0.0407
peak,189,0.945,56.7,0.8133,0.9106,0.7312,0.0681
peak,190,0.95,57.0,0.6564,0.813,0.5234,0.0895
peak,191,0.955,57.3,0.878,0.9438,0.806,0.053
peak,192,0.96,57.6,0.6841,0.8866,0.5829,0.0897
peak,193,0.965,57.9,0.7377,0.8298,0.6192,0.0721
peak,194,0.97,58.2,0.6138,0.82,0.4314,0.1419
peak,195,0.975,58.5,0.7634,0.8997,0.6206,0.1128
peak,196,0.98,58.8,0.6902,0.7827,0.5956,0.0595
peak,197,0.985,59.1,0.7075,0.8041,0.6307,0.0566
peak,198,0.99,59.4,0.6464,0.9485,0.371,0.1502
peak,199,0.995,59.7,0.7748,0.9419,0.624,0.0839
supersaturated,0,0.0,0.0,0.83,1.0,0.701,0.102
supersaturated,1,0.005,0.3,0.8908,1.0,0.6466,0.1234
supersaturated,2,0.01,0.6,0.8648,1.0,0.6539,0.1177
supersaturated,3,0.015,0.9,0.964,1.0,0.7983,0.0648
supersaturated,4,0.02,1.2,0.788,1.0,0.5784,0.151
supersaturated,5,0.025,1.5,0.7372,0.8862,0.6915,0.0608
supersaturated,6,0.03,1.8,0.9701,1.0,0.894,0.0408
supersaturated,7,0.035,2.1,0.8876,0.9777,0.7122,0.0782
supersaturated,8,0.04,2.4,0.764,0.9262,0.4453,0.1317
supersaturated,9,0.045,2.7,0.8371,0.9278,0.7258,0.0669
supersaturated,10,0.05,3.0,0.6796,0.8125,0.5673,0.0778
supersaturated,11,0.055,3.3,0.8807,1.0,0.7339,0.0902
supersaturated,12,0.06,3.6,0.8868,1.0,0.7217,0.0848
supersaturated,13,0.065,3.9,0.9634,1.0,0.8801,0.0454
supersaturated,14,0.07,4.2,0.9797,1.0,0.9044,0.0319
supersaturated,15,0.075,4.5,0.7104,0.8153,0.5832,0.0806
supersaturated,16,0.08,4.8,0.7338,0.917,0.6125,0.0996
supersaturated,17,0.085,5.1,0.9088,1.0,0.7598,0.0991
supersaturated,18,0.09,5.4,0.8793,0.9825,0.7656,0.0691
supersaturated,19,0.095,5.7,0.7947,0.9435,0.6267,0.091
supersaturated,20,0.1,6.0,0.8358,0.93,0.6766,0.0933
supersaturated,21,0.105,6.3,0.9358,1.0,0.8045,0.0756
supersaturated,22,0.11,6.6,0.7587,0.9595,0.4576,0.147
supersaturated,23,0.115,6.9,0.8912,1.0,0.8024,0.0738
supersaturated,24,0.12,7.2,0.9781,1.0,0.8713,0.0415
supersaturated,25,0.125,7.5,0.9128,1.0,0.7842,0.0822
supersaturated,26,0.13,7.8,0.6372,0.8109,0.4834,0.1224
supersaturated,27,0.135,8.1,0.9333,1.0,0.8003,0.0803
supersaturated,28,0.14,8.4,0.7969,0.9434,0.6251,0.0936
supersaturated,29,0.145,8.7,0.856,0.9643,0.646,0.0906
supersaturated,30,0.15,9.0,0.9374,1.0,0.7845,0.0757
supersaturated,31,0.155,9.3,0.8593,1.0,0.6528,0.1254
supersaturated,32,0.16,9.6,0.9095,1.0,0.6613,0.1014
supersaturated,33,0.165,9.9,0.9457,1.0,0.8365,0.0613
supersaturated,34,0.17,10.2,0.903,1.0,0.7617,0.0799
supersaturated,35,0.175,10.5,0.7932,0.9757,0.5506,0.1422
supersaturated,36,0.18,10.8,0.815,0.9659,0.7053,0.0712
supersaturated,37,0.185,11.1,0.987,1.0,0.943,0.0218
supersaturated,38,0.19,11.4,0.9296,1.0,0.7828,0.0852
supersaturated,39,0.195,11.7,0.9588,1.0,0.8657,0.0535
supersaturated,40,0.2,12.0,0.7959,0.9761,0.6498,0.0881
supersaturated,41,0.205,12.3,0.8844,1.0,0.6488,0.1124
supersaturated,42,0.21,12.6,0.9732,1.0,0.9102,0.0308
supersaturated,43,0.215,12.9,0.9313,1.0,0.8324,0.0586
supersaturated,44,0.22,13.2,0.904,1.0,0.7215,0.1054
supersaturated,45,0.225,13.5,0.9293,1.0,0.803,0.0655
supersaturated,46,0.23,13.8,0.9672,1.0,0.7968,0.0659
supersaturated,47,0.235,14.1,0.919,1.0,0.7319,0.0878
supersaturated,48,0.24,14.4,0.9582,1.0,0.8404,0.0608
supersaturated,49,0.245,14.7,0.9433,1.0,0.7743,0.0774
supersaturated,50,0.25,15.0,0.8991,1.0,0.7901,0.0769
supersaturated,51,0.255,15.3,0.9388,1.0,0.7217,0.0986
supersaturated,52,0.26,15.6,0.9522,1.0,0.8464,0.0609
supersaturated,53,0.265,15.9,0.956,1.0,0.8444,0.0569
supersaturated,54,0.27,16.2,0.9053,1.0,0.8054,0.0687
supersaturated,55,0.275,16.5,0.9773,1.0,0.8896,0.0368
supersaturated,56,0.28,16.8,0.9042,1.0,0.7167,0.1094
supersaturated,57,0.285,17.1,0.9921,1.0,0.9367,0.0209
supersaturated,58,0.29,17.4,0.9481,1.0,0.7665,0.0766
supersaturated,59,0.295,17.7,0.9777,1.0,0.9186,0.0285
supersaturated,60,0.3,18.0,0.9667,1.0,0.7622,0.0776
supersaturated,61,0.305,18.3,0.9567,1.0,0.7964,0.0669
supersaturated,62,0.31,18.6,0.9702,1.0,0.8951,0.039
supersaturated,63,0.315,18.9,0.9579,1.0,0.8368,0.0608
supersaturated,64,0.32,19.2,0.9271,1.0,0.6837,0.1035
supersaturated,65,0.325,19.5,0.9622,1.0,0.8176,0.0593
supersaturated,66,0.33,19.8,0.958,1.0,0.8702,0.0521
supersaturated,67,0.335,20.1,0.9517,1.0,0.8536,0.0594
supersaturated,68,0.34,20.4,0.9741,1.0,0.9169,0.0305
supersaturated,69,0.345,20.7,0.9235,1.0,0.8101,0.0598
supersaturated,70,0.35,21.0,0.951,1.0,0.7584,0.0799
supersaturated,71,0.355,21.3,0.9684,1.0,0.8875,0.039
supersaturated,72,0.36,21.6,0.9289,1.0,0.7454,0.0913
supersaturated,73,0.365,21.9,0.9637,1.0,0.8189,0.058
supersaturated,74,0.37,22.2,0.9448,1.0,0.8563,0.0547
supersaturated,75,0.375,22.5,0.9544,1.0,0.8245,0.0579
supersaturated,76,0.38,22.8,0.9257,1.0,0.8529,0.0649
supersaturated,77,0.385,23.1,0.9756,1.0,0.9246,0.0317
supersaturated,78,0.39,23.4,0.9267,1.0,0.8133,0.0744
supersaturated,79,0.395,23.7,0.9607,1.0,0.8313,0.0579
supersaturated,80,0.4,24.0,0.9575,1.0,0.7948,0.0684
supersaturated,81,0.405,24.3,0.9701,1.0,0.812,0.0608
supersaturated,82,0.41,24.6,0.9581,1.0,0.8442,0.0506
supersaturated,83,0.415,24.9,0.9582,1.0,0.7171,0.0921
supersaturated,84,0.42,25.2,0.9427,1.0,0.867,0.0537
supersaturated,85,0.425,25.5,0.9774,1.0,0.8604,0.0449
supersaturated,86,0.43,25.8,0.9111,1.0,0.8044,0.0683
supersaturated,87,0.435,26.1,0.9801,1.0,0.9285,0.0269
supersaturated,88,0.44,26.4,0.949,1.0,0.837,0.0693
supersaturated,89,0.445,26.7,0.9526,1.0,0.8289,0.0596
supersaturated,90,0.45,27.0,0.9526,1.0,0.8415,0.0584
supersaturated,91,0.455,27.3,0.9679,1.0,0.8191,0.0598
supersaturated,92,0.46,27.6,0.9419,1.0,0.8521,0.0477
supersaturated,93,0.465,27.9,0.9389,1.0,0.7032,0.0957
supersaturated,94,0.47,28.2,0.961,1.0,0.8123,0.0603
supersaturated,95,0.475,28.5,0.9637,1.0,0.8225,0.057
supersaturated,96,0.48,28.8,0.9698,1.0,0.9443,0.0245
supersaturated,97,0.485,29.1,0.9532,1.0,0.852,0.0479
supersaturated,98,0.49,29.4,0.9905,1.0,0.9366,0.0208
supersaturated,99,0.495,29.7,0.9605,1.0,0.874,0.0533
supersaturated,100,0.5,30.0,0.9925,1.0,0.9442,0.0183
supersaturated,101,0.505,30.3,0.9587,1.0,0.8141,0.0644
supersaturated,102,0.51,30.6,0.9807,1.0,0.922,0.0295
supersaturated,103,0.515,30.9,0.9641,1.0,0.8476,0.057
supersaturated,104,0.52,31.2,0.9319,1.0,0.6973,0.1037
supersaturated,105,0.525,31.5,0.9389,1.0,0.7184,0.0928
supersaturated,106,0.53,31.8,0.9092,1.0,0.5839,0.1363
supersaturated,107,0.535,32.1,0.9667,1.0,0.7493,0.0823
supersaturated,108,0.54,32.4,0.9955,1.0,0.964,0.0119
supersaturated,109,0.545,32.7,0.8997,1.0,0.7202,0.0996
supersaturated,110,0.55,33.0,0.9832,1.0,0.9363,0.0208
supersaturated,111,0.555,33.3,0.9558,1.0,0.8845,0.0429
supersaturated,112,0.56,33.6,0.8723,1.0,0.8161,0.0598
supersaturated,113,0.565,33.9,0.974,1.0,0.8412,0.0515
supersaturated,114,0.57,34.2,0.8418,1.0,0.6644,0.0911
supersaturated,115,0.575,34.5,0.9353,1.0,0.7873,0.0687
supersaturated,116,0.58,34.8,0.8763,1.0,0.7609,0.0723
supersaturated,117,0.585,35.1,0.8663,1.0,0.6586,0.1153
supersaturated,118,0.59,35.4,0.829,1.0,0.6415,0.1046
supersaturated,119,0.595,35.7,0.8664,1.0,0.7119,0.0829
supersaturated,120,0.6,36.0,0.8195,1.0,0.5637,0.1393
supersaturated,121,0.605,36.3,0.8963,1.0,0.8339,0.0646
supersaturated,122,0.61,36.6,0.6836,0.8225,0.511,0.0946
supersaturated,123,0.615,36.9,0.8323,1.0,0.5909,0.1578
supersaturated,124,0.62,37.2,0.8457,0.9812,0.7371,0.0908
supersaturated,125,0.625,37.5,0.6237,0.8151,0.3048,0.1667
supersaturated,126,0.63,37.8,0.9234,1.0,0.7892,0.0687
supersaturated,127,0.635,38.1,0.7697,0.8563,0.665,0.0697
supersaturated,128,0.64,38.4,0.8983,1.0,0.8367,0.0458
supersaturated,129,0.645,38.7,0.9454,1.0,0.7361,0.085
supersaturated,130,0.65,39.0,0.9495,1.0,0.8194,0.0682
supersaturated,131,0.655,39.3,0.9849,1.0,0.8791,0.04
supersaturated,132,0.66,39.6,0.9758,1.0,0.9331,0.0275
supersaturated,133,0.665,39.9,0.843,1.0,0.6317,0.1212
supersaturated,134,0.67,40.2,0.9278,1.0,0.7314,0.0857
supersaturated,135,0.675,40.5,0.9474,1.0,0.8106,0.064
supersaturated,136,0.68,40.8,0.9831,1.0,0.931,0.0293
supersaturated,137,0.685,41.1,0.9801,1.0,0.8919,0.0373
supersaturated,138,0.69,41.4,0.9445,1.0,0.8671,0.0459
supersaturated,139,0.695,41.7,0.9039,1.0,0.765,0.0891
supersaturated,140,0.7,42.0,0.9199,1.0,0.7395,0.0882
supersaturated,141,0.705,42.3,0.9274,1.0,0.7428,0.0918
supersaturated,142,0.71,42.6,0.9261,1.0,0.7609,0.0766
supersaturated,143,0.715,42.9,0.9456,1.0,0.6694,0.1073
supersaturated,144,0.72,43.2,0.918,1.0,0.7882,0.0875
supersaturated,145,0.725,43.5,0.9501,1.0,0.7652,0.0771
supersaturated,146,0.73,43.8,0.9676,1.0,0.8866,0.0468
supersaturated,147,0.735,44.1,0.9913,1.0,0.9512,0.0166
supersaturated,148,0.74,44.4,0.945,1.0,0.8194,0.07
supersaturated,149,0.745,44.7,0.9472,1.0,0.834,0.0618
supersaturated,150,0.75,45.0,0.9614,1.0,0.7466,0.0822
supersaturated,151,0.755,45.3,0.8971,1.0,0.7658,0.1025
supersaturated,152,0.76,45.6,0.9513,1.0,0.8019,0.071
supersaturated,153,0.765,45.9,0.9452,1.0,0.8169,0.0661
supersaturated,154,0.77,46.2,0.9368,1.0,0.8356,0.0676
supersaturated,155,0.775,46.5,0.9577,1.0,0.8389,0.0568
supersaturated,156,0.78,46.8,0.9513,1.0,0.85,0.0472
supersaturated,157,0.785,47.1,0.9788,1.0,0.8305,0.056
supersaturated,158,0.79,47.4,0.925,1.0,0.7887,0.0835
supersaturated,159,0.795,47.7,0.9596,1.0,0.8514,0.0555
supersaturated,160,0.8,48.0,0.9423,1.0,0.8525,0.0558
supersaturated,161,0.805,48.3,0.9703,1.0,0.7658,0.0773
supersaturated,162,0.81,48.6,0.9398,1.0,0.8462,0.0623
supersaturated,163,0.815,48.9,0.9518,1.0,0.8556,0.0517
supersaturated,164,0.82,49.2,0.9232,1.0,0.8251,0.0774
supersaturated,165,0.825,49.5,0.9476,1.0,0.8575,0.0571
supersaturated,166,0.83,49.8,0.9427,1.0,0.7228,0.0926
supersaturated,167,0.835,50.1,0.9919,1.0,0.9348,0.0215
supersaturated,168,0.84,50.4,0.9203,1.0,0.745,0.0933
supersaturated,169,0.845,50.7,0.9368,1.0,0.8007,0.0681
supersaturated,170,0.85,51.0,0.9308,1.0,0.7674,0.0867
supersaturated,171,0.855,51.3,0.927,1.0,0.8611,0.0472
supersaturated,172,0.86,51.6,0.9302,1.0,0.7739,0.0901
supersaturated,173,0.865,51.9,0.9328,1.0,0.7822,0.0793
supersaturated,174,0.87,52.2,0.9483,1.0,0.8757,0.0533
supersaturated,175,0.875,52.5,0.9657,1.0,0.8066,0.0657
supersaturated,176,0.88,52.8,0.9433,1.0,0.8306,0.0578
supersaturated,177,0.885,53.1,0.9299,1.0,0.7524,0.0816
supersaturated,178,0.89,53.4,0.9187,1.0,0.8432,0.0468
supersaturated,179,0.895,53.7,0.9746,1.0,0.8791,0.0421
supersaturated,180,0.9,54.0,0.9705,1.0,0.8716,0.0443
supersaturated,181,0.905,54.3,0.974,1.0,0.8994,0.0424
supersaturated,182,0.91,54.6,0.9258,1.0,0.8473,0.0525
supersaturated,183,0.915,54.9,0.9529,1.0,0.7928,0.0726
supersaturated,184,0.92,55.2,0.9705,1.0,0.8775,0.0512
supersaturated,185,0.925,55.5,0.9686,1.0,0.8859,0.0444
supersaturated,186,0.93,55.8,0.9662,1.0,0.7964,0.0659
supersaturated,187,0.935,56.1,0.9635,1.0,0.9015,0.04
supersaturated,188,0.94,56.4,0.9718,1.0,0.8258,0.0563
supersaturated,189,0.945,56.7,0.9297,1.0,0.7883,0.067
supersaturated,190,0.95,57.0,0.864,1.0,0.6708,0.1113
supersaturated,191,0.955,57.3,0.9516,1.0,0.8311,0.0518
supersaturated,192,0.96,57.6,0.909,1.0,0.7722,0.0846
supersaturated,193,0.965,57.9,0.9478,1.0,0.8872,0.0451
supersaturated,194,0.97,58.2,0.8249,1.0,0.625,0.1077
supersaturated,195,0.975,58.5,0.9405,1.0,0.8044,0.0741
supersaturated,196,0.98,58.8,0.9326,1.0,0.7379,0.0817
supersaturated,197,0.985,59.1,0.9189,1.0,0.6736,0.1049
supersaturated,198,0.99,59.4,0.7628,1.0,0.5052,0.1477
supersaturated,199,0.995,59.7,0.9212,1.0,0.7961,0.0803
